Species,HB,T,HF,FA,X3MT,X1P3MT,E,GTL,CCL,ZB,BB,IC,CM3U,CM3L,M
Taphozous perforatus,76.33910416,21.93971013,9.878703999,61.70268828,54.56310766,18.93823087,19.07925316,21.62794942,19.48405661,11.64468485,9.234811101,5.783182096,8.846890634,9.548588522,15.265202
Taphozous perforatus,73.52768982,19.79345129,12.23831175,60.43117818,54.89364536,19.21432358,17.97610556,20.64305789,18.87367354,11.61591084,9.374377566,5.936033533,8.294826615,9.575700308,14.80467589
Taphozous perforatus,75.02117867,25.94678845,9.068078115,60.74247286,56.06982814,18.88555267,18.55598274,21.06983971,18.98810892,11.49515052,9.327673018,5.623625478,8.41982738,9.125563734,15.06479919
Taphozous perforatus,73.16637101,24.96265187,7.185813664,60.15316461,55.75780327,19.46176208,19.17604881,20.19007515,18.53636762,11.50054011,9.373479188,5.835122061,8.838645474,9.227676038,14.82279338
Taphozous perforatus,73.74738859,21.30665581,8.338128534,62.65676517,56.58302669,19.06378404,14.76033977,20.09391626,19.10378849,11.98841333,9.146173875,5.751068251,8.62866042,9.117633372,15.17858465
Taphozous perforatus,74.22666473,24.46918236,11.54997565,61.62976683,54.08332599,19.69964609,19.65589951,20.93777184,18.67268512,11.90614933,9.376566746,5.600196875,8.364621234,9.325224324,15.14975437
Taphozous perforatus,74.68763851,21.81376148,11.32074394,60.5658064,55.51472494,19.10850963,18.82002186,20.52073113,18.74203063,11.57211969,9.155560552,5.418555654,9.004080087,9.420820856,14.84295994
Taphozous perforatus,73.24318212,19.18962799,10.37192694,61.08415651,55.68521613,19.0447891,15.16127602,20.45495668,18.85574288,11.65597812,9.41674156,5.586077986,8.185918742,9.310076534,14.89999667
Taphozous perforatus,74.26636663,24.43370945,9.227362377,61.19971721,54.13353985,19.24724297,20.16593756,20.88778444,19.09286768,11.65227331,8.954152099,5.684891806,8.903648531,8.924589208,15.11588301
Taphozous perforatus,74.03396404,26.49720067,8.215961126,60.01967083,54.16984191,19.23886459,17.52177439,20.86845592,19.19648633,11.73379059,9.370753898,5.993908624,8.181030363,9.443630183,14.78861959
Taphozous perforatus,74.11439506,22.34792862,10.24884132,58.75258139,55.43827729,18.66892405,18.45645212,19.86524907,19.02279735,11.65262344,9.324378431,5.810906508,8.803345249,9.037598659,15.21105221
Taphozous perforatus,74.54135665,23.85799248,9.531389806,63.09087703,56.91742181,19.23336649,15.44380626,20.29553276,18.85418825,11.74983099,9.262362725,5.840772593,8.594577938,9.375138332,15.16569837
Taphozous perforatus,75.55170031,25.42327889,11.72528316,63.09178486,54.44545496,18.92847639,16.79175781,20.848656,18.87868672,11.67816594,9.349515652,5.670923537,8.91908212,9.121646014,15.12680528
Taphozous perforatus,73.31065998,24.60038426,8.62136185,61.50696339,54.61151438,19.13202032,14.56696982,20.7866742,19.27274904,11.55020779,9.111154162,5.720499954,8.80847805,9.087697844,15.18859685
Taphozous perforatus,70.03606751,24.92747553,9.981290787,62.51940668,56.36798946,19.98544636,17.93274146,20.14790506,18.88871935,11.6451592,9.230067636,5.567094499,8.248204292,9.408510565,15.20008071
Taphozous perforatus,76.21315123,22.55330391,9.208623799,60.68559899,55.99450534,18.81644591,16.94510782,21.01856474,18.49249287,11.65741578,9.310899038,5.9517068,9.019133536,9.291035692,15.11279296
Taphozous perforatus,74.589568,21.96025374,12.37461024,61.75057063,53.5425704,18.44737839,18.10831786,21.20554716,19.16703139,11.81570058,9.347797689,6.238358148,8.556432231,9.100977433,14.83555462
Taphozous perforatus,76.48297371,24.60388683,9.070733354,62.97139373,55.86970682,19.08063805,21.09678259,19.47091288,19.14851632,11.41718067,9.250473059,6.069069897,8.529426277,9.239635769,14.72588835
Taphozous perforatus,74.93607998,26.55388192,9.661550602,61.80344406,54.40593104,19.06078029,18.19843077,21.2923661,18.70494136,11.61187089,9.366050293,5.554352254,8.395946797,9.152728447,15.27998012
Taphozous perforatus,74.82574672,20.72627256,10.6611708,60.07437304,57.21129107,NA,14.79829672,20.24197624,18.20729362,11.61063836,9.350662464,5.719895292,8.804593493,9.301115625,15.42649269
Taphozous perforatus,73.78151382,25.63465683,8.28118958,61.76252074,NA,NA,17.24788168,20.01177617,18.94062152,11.72798586,9.322659651,NA,8.418773131,9.428728707,15.43203684
Taphozous perforatus,76.95376134,23.32388083,10.83334605,NA,NA,NA,16.09689687,NA,NA,NA,NA,NA,8.557429849,9.397278567,15.07417426
Taphozous perforatus,NA,27.8,12.7,64.4,NA,NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,28.2,12.5,62.1,NA,NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,28.2,12.5,61.2,NA,NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,27.6,12.6,60.2,NA,NA,16.8,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,26.1,12.1,62.3,NA,NA,17.1,20.6,NA,12,10.2,NA,8.2,9.6,15
Taphozous perforatus,NA,27.5,12.8,62.7,NA,NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,29,12.6,62.9,NA,NA,18.2,20.5,NA,12,10.5,NA,8.2,10.1,14.2
Taphozous perforatus,NA,29.5,16.2,63.3,NA,NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,30.7,12.3,63.7,NA,NA,18.2,20,NA,11.7,9.6,NA,8.2,8.6,NA
Taphozous perforatus,NA,27.5,12.2,63.9,NA,NA,15.4,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,27.5,12.2,63.9,NA,NA,15.4,20.7,NA,11.9,10,NA,8.6,9.3,NA
Taphozous perforatus,NA,NA,12,60.3,NA,NA,15,20.2,NA,11.5,10.2,NA,8.4,11.2,NA
Taphozous perforatus,NA,31.2,12.4,60.5,NA,NA,16.3,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,25.2,11.9,61.8,NA,NA,14.6,20.8,NA,11.7,9.6,NA,8.4,8.6,NA
Taphozous perforatus,NA,23,13.4,59.7,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,23,14,63.9,NA,NA,19,21.6,NA,11.8,9.6,NA,8,9.7,14.7
Taphozous perforatus,NA,24,12.5,61.5,NA,NA,17,20.5,NA,11.8,9.4,NA,7.9,9.5,14.4
Taphozous perforatus,NA,26,13.2,62.9,NA,NA,18,20.8,NA,11.8,9.6,NA,8.1,9.2,14.8
Taphozous perforatus,NA,23,NA,63.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,23,13.7,60.6,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
Taphozous perforatus,NA,29,12.7,62.9,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
