GP,FmaxE,Fs,Fe,BW,Dur
Myotis sp.,68.2,78.8,51,27.8,1.8
Myotis sp.,66.8,76.9,58.3,18.6,1.7
Myotis sp.,66.4,75.1,57.4,17.7,1.8
Myotis sp.,64.1,70.7,52.4,18.3,1.9
Myotis sp.,62.9,71.4,53.5,17.9,2
Pipistrellus ceylonicus,34.6,43.2,34.6,8.6,9.74
Pipistrellus ceylonicus,34.2,41.7,33.5,8.2,10.19
Pipistrellus ceylonicus,34.8,42.5,35.2,7.3,9.35
Pipistrellus ceylonicus,36.3,43.8,36.2,7.6,5.84
Pipistrellus ceylonicus,36.9,45.1,37.7,7.4,5.11
Pipistrellus ceylonicus,37.1,46.7,37.3,9.4,8.68
Pipistrellus ceylonicus,36.1,44.4,35.8,8.6,7.88
Pipistrellus ceylonicus,37.2,43.8,35.6,8.2,7.19
Pipistrellus ceylonicus,35.9,40.9,35.6,5.3,8.69
Pipistrellus ceylonicus,36,43.4,36.2,7.2,8.63
Pipistrellus ceylonicus,37.2,44.2,37.7,6.5,7.61
Pipistrellus ceylonicus,35.9,44.6,35.8,8.8,7.27
Pipistrellus ceylonicus,36.4,52,36.7,15.3,9.5
Pipistrellus ceylonicus,36,47.6,36.7,10.9,7.67
Pipistrellus ceylonicus,36.5,40.2,35.8,4.4,11.42
Pipistrellus ceylonicus,34.2,41.5,35.2,6.3,8.64
Pipistrellus ceylonicus,37.6,48.2,36.7,11.5,8.9
Pipistrellus ceylonicus,37.3,46.3,36.4,9.9,6.77
Pipistrellus ceylonicus,38.3,45.3,38.3,7,3.48
Pipistrellus ceylonicus,34.8,43.4,34.8,8.6,8.02
Pipistrellus ceylonicus,33.8,38.1,34.3,3.8,10.04
Pipistrellus ceylonicus,36.7,41.1,35.6,5.5,6.82
Pipistrellus ceylonicus,35,42.1,34.8,7.3,7.93
Pipistrellus ceylonicus,36.8,51.4,35.4,16,12.29
Pipistrellus ceylonicus,34.9,42.5,35.6,6.9,16.9
Pipistrellus ceylonicus,37.2,47.3,37.2,10.1,11.8
Pipistrellus ceylonicus,35.2,38.6,34.5,4.1,9.82
Pipistrellus ceylonicus,33.5,42,33.3,8.7,14.06
Pipistrellus ceylonicus,34.9,38.3,34.2,4.1,9.14
Pipistrellus ceylonicus,35.8,44.8,36.1,8.7,8.12
Pipistrellus ceylonicus,35.2,40.4,34.7,5.7,10.9
Pipistrellus ceylonicus,33.5,34.2,33.1,1.1,7.93
Pipistrellus ceylonicus,33.8,35.6,34.2,1.4,9.88
Pipistrellus ceylonicus,36.4,41.3,35.8,5.5,5.42
Pipistrellus ceylonicus,32.3,33.8,32.4,1.4,10.67
Pipistrellus ceylonicus,33.8,40.9,34.7,6.2,8.27
Pipistrellus ceylonicus,35.5,45,35.4,9.6,10.2
Pipistrellus ceylonicus,34.1,36.7,34,2.7,8.6
Pipistrellus ceylonicus,36.1,37.7,35.1,2.6,4.81
Pipistrellus ceylonicus,36.4,39.5,34.9,4.6,5.67
Pipistrellus ceylonicus,34.4,36.1,33.8,2.3,6.46
Pipistrellus ceylonicus,33.6,34.2,33.3,0.9,10.4
Pipistrellus ceylonicus,35.2,37.7,33.5,4.2,7.77
Pipistrellus ceylonicus,38.8,44.3,37,7.3,5.73
Pipistrellus ceylonicus,34.2,39.5,33.8,5.7,10.3
Pipistrellus ceylonicus,33.3,40.2,32.8,7.4,8.46
Pipistrellus ceylonicus,36.8,43.4,36.5,6.9,6.11
Pipistrellus ceylonicus,35.9,42.5,35.1,7.4,6.11
Pipistrellus ceylonicus,33.5,39.3,32.8,6.5,6.5
Pipistrellus ceylonicus,32.1,36.1,32.4,3.7,9.16
Pipistrellus ceylonicus,33.3,37.2,33.1,4.1,12
Pipistrellus ceylonicus,32.9,34.2,32.2,2,8.3
Pipistrellus ceylonicus,32,34.5,31.5,3,10.3
Pipistrellus ceylonicus,34.9,45.2,35.4,9.8,11.8
Pipistrellus ceylonicus,36.9,39.7,35.6,4.1,11.6
Pipistrellus ceylonicus,36.4,39.5,35.6,3.9,9.7
Pipistrellus ceylonicus,35.7,41.8,35.1,6.7,9.26
Pipistrellus ceylonicus,34.2,37,33.8,3.2,6.7
Pipistrellus ceylonicus,35.9,39,35.6,3.4,7.5
Pipistrellus ceylonicus,33.1,34.9,32.6,2.3,12
Pipistrellus ceylonicus,32.3,35.8,31.7,4.1,9.45
Pipistrellus ceylonicus,34.2,37,33.8,3.2,6.7
Pipistrellus ceylonicus,35.9,39,35.6,3.4,7.56
Pipistrellus ceylonicus,32.3,35.8,31.7,4.1,9.45
Pipistrellus ceylonicus,33.9,39.7,32.8,6.9,9.51
Pipistrellus ceylonicus,36.9,41.8,34.2,7.6,10.3
Pipistrellus ceylonicus,34.4,41.9,34.2,7.7,12
Pipistrellus ceylonicus,33.4,37.2,32.6,4.6,8.4
Pipistrellus ceylonicus,32.9,38.3,32.6,5.7,10.3
Pipistrellus ceylonicus,35.8,41.8,35.8,6,9.5
Pipistrellus ceylonicus,34.5,40.9,34.2,6.7,8.12
Pipistrellus ceylonicus,34.7,41.6,34.5,7.1,11.15
Pipistrellus ceylonicus,34.6,39.5,34.5,5,7
Pipistrellus ceylonicus,35.3,43.4,34.7,8.7,6.56
Pipistrellus ceylonicus,37.6,41.6,36.1,5.5,5.71
Pipistrellus ceylonicus,36.1,40,35.6,4.4,5.6
Pipistrellus ceylonicus,34.9,43.9,34.5,9.4,11.6
Pipistrellus ceylonicus,36.1,44.1,35.6,8.5,5.72
Pipistrellus ceylonicus,34.8,44.6,34.7,9.9,9.83
Pipistrellus ceylonicus,35.1,44.1,35.4,8.7,9.84
Pipistrellus ceylonicus,35.1,43.9,34.7,9.2,6.93
Pipistrellus ceylonicus,34.7,41.1,34.2,6.9,9.29
Pipistrellus ceylonicus,35,40.9,34.7,6.2,10.2
Pipistrellus ceylonicus,35.6,37.4,34.6,2.8,7.31
Pipistrellus ceylonicus,32.3,37.9,32.4,5.5,8.7
Pipistrellus ceylonicus,33.4,40.2,33.1,7.1,11
Pipistrellus ceylonicus,37.7,48.2,34.5,13.7,6.9
Pipistrellus ceylonicus,37.7,48.2,34.5,13.7,6.96
Pipistrellus ceylonicus,33,34.7,32.4,2.3,7.8
Pipistrellus ceylonicus,33.7,45.5,34.7,10.8,12
Pipistrellus ceylonicus,33.9,39.7,34.2,5.5,8.4
Pipistrellus ceylonicus,33.5,38.8,34,4.8,10.7
Pipistrellus ceylonicus,34.4,41.1,34.2,6.9,8.3
Pipistrellus ceylonicus,33.9,39.7,34.2,5.5,8.4
Pipistrellus ceylonicus,33.5,38.8,34,4.8,10.7
Pipistrellus ceylonicus,34.4,41.1,34.2,6.9,8.3
Pipistrellus ceylonicus,34.4,40,33.5,6.5,12
Pipistrellus ceylonicus,34.7,38.3,34.5,3.8,9.07
Pipistrellus ceylonicus,39.8,40.6,35.8,4.8,10.7
Pipistrellus ceylonicus,35,42.3,34.7,7.6,9.82
Pipistrellus ceylonicus,33.5,37,32.8,4.2,9.02
Pipistrellus ceylonicus,36.7,44.3,37.2,7.1,7.34
Pipistrellus ceylonicus,34,41.1,34.5,6.6,9.9
Pipistrellus ceylonicus,32.7,32.8,32.4,0.4,11.6
Pipistrellus ceylonicus,32.9,35.6,32.8,2.8,9.2
Pipistrellus ceylonicus,38.9,42.7,38.6,4.1,7.4
Pipistrellus ceylonicus,33.2,35.8,32.8,3,12.01
Pipistrellus ceylonicus,33,36.7,32.4,4.3,10.3
Pipistrellus ceylonicus,33.3,34,32.6,1.4,11.5
Pipistrellus ceylonicus,33.6,37.7,33.1,4.6,7.27
Pipistrellus ceylonicus,35.1,40.2,34.7,5.5,10.9
Pipistrellus ceylonicus,32.8,34.2,32.4,1.8,11
Pipistrellus ceylonicus,33.1,36.7,31.9,4.8,12
Pipistrellus ceylonicus,38.8,40.9,38.6,2.3,9.23
Pipistrellus ceylonicus,34.4,35.6,34,1.6,6.2
Pipistrellus ceylonicus,33.3,35.6,32.8,2.8,10.42
Pipistrellus ceylonicus,33.6,37.4,32.8,4.6,9.4
Pipistrellus ceylonicus,33.3,36.3,32.9,3.4,9.8
Pipistrellus ceylonicus,34.6,36.7,34,2.7,8.43
Pipistrellus ceylonicus,31.8,34.2,31.5,2.7,12.6
Pipistrellus ceylonicus,31.1,34,31,3,11.03
Pipistrellus ceylonicus,32.9,34.5,32.2,2.3,10.7
Pipistrellus ceylonicus,34.1,35.8,33.5,2.3,12.3
Pipistrellus ceylonicus,37.8,41.1,37.4,3.7,3.66
Pipistrellus ceylonicus,33.4,35.4,32.8,2.6,6.5
Pipistrellus ceylonicus,36.1,38.1,34.9,3.2,11.26
Pipistrellus ceylonicus,38.4,43.6,37.7,5.9,10.9
Pipistrellus ceylonicus,37.4,39.5,36.3,3.2,8.22
Pipistrellus ceylonicus,33,37.9,32.6,5.3,7.6
Pipistrellus ceylonicus,36.4,42.7,36.3,6.4,8.5
Pipistrellus ceylonicus,35.1,38.3,34.9,3.4,12.9
Pipistrellus ceylonicus,35.2,41.6,35.4,6.2,6.49
Pipistrellus ceylonicus,32.5,37.7,32.4,5.3,10.4
Pipistrellus ceylonicus,35.4,35.8,34.2,1.6,10.9
Pipistrellus ceylonicus,34.8,40,31.2,8.8,8
Pipistrellus tenuis,49.5,53.5,48.2,5.3,5.74
Pipistrellus tenuis,49.2,59.7,49.1,10.6,7.95
Pipistrellus tenuis,50.9,54.7,50.5,4.2,10.11
Pipistrellus tenuis,54.1,60.3,53.3,7,6.65
Pipistrellus tenuis,52.9,56.3,52.1,4.2,6.4
Pipistrellus tenuis,55.5,59.5,55.3,4.2,5.5
Pipistrellus tenuis,49.5,51.9,49.2,2.7,6.88
Pipistrellus tenuis,51.8,55.1,52.1,3,6.63
Pipistrellus tenuis,49.9,49.8,40.4,9.4,7.9
Pipistrellus tenuis,51.4,56.3,51.2,5.1,7.5
Pipistrellus tenuis,52,54,51.7,2.3,4.03
Pipistrellus tenuis,50.6,53.5,50.3,3.2,9.15
Pipistrellus tenuis,51.1,54.4,51.4,3,7.5
Pipistrellus tenuis,51.8,54.9,51.7,3.2,7.06
Pipistrellus tenuis,51.4,55.1,50.1,5,7.29
Pipistrellus tenuis,50.7,52.4,50.3,2.1,8
Pipistrellus tenuis,50.6,54.4,51,3.4,5.29
Pipistrellus tenuis,50,51.7,49.8,1.9,6.82
Pipistrellus tenuis,50.2,54.9,49.6,5.3,8.5
Pipistrellus tenuis,50.7,53.7,50.3,3.4,8.6
Pipistrellus tenuis,50.8,54.9,50.5,4.4,10.7
Pipistrellus tenuis,51.1,55.3,51,4.3,5.92
Pipistrellus tenuis,48.3,56.3,49.1,7.2,4.26
Pipistrellus tenuis,50.1,69.3,49,20.3,6.2
Pipistrellus tenuis,50.2,52.1,49.6,2.5,7.2
Pipistrellus tenuis,50.8,52.1,50.1,2,6.9
Pipistrellus tenuis,49.2,58.1,48.7,9.4,8.2
Pipistrellus tenuis,51.9,55.1,51.7,3.4,6.8
Pipistrellus tenuis,50.2,51.9,50.3,1.6,7.5
Pipistrellus tenuis,49.3,54.2,48.5,5.7,9.6
Pipistrellus tenuis,51.5,56.7,51.9,4.8,7.08
Pipistrellus tenuis,51,56,50.5,5.5,8.7
Pipistrellus tenuis,51.8,54.7,51.2,3.5,10.1
Pipistrellus tenuis,52.3,58.8,51.4,7.4,9.78
Pipistrellus tenuis,50.3,52.1,50.3,1.8,10.1
Pipistrellus tenuis,50.3,51.9,49.4,2.5,7.9
Pipistrellus tenuis,52.3,58.1,52.4,5.7,5.18
Pipistrellus tenuis,50.7,57,50.8,6.2,6.22
Pipistrellus tenuis,50.7,56.7,51,5.7,6.1
Pipistrellus tenuis,50.7,55.6,51.2,4.4,7.14
Pipistrellus tenuis,50.3,54.2,50.1,4.1,10.7
Pipistrellus tenuis,50.1,54.4,50,4.4,7.4
Pipistrellus tenuis,50.2,54,50.3,3.7,6.8
Pipistrellus tenuis,51.1,53.4,41,12.4,8
Pipistrellus tenuis,51.5,62.2,51.4,10.8,4.58
Pipistrellus tenuis,51.6,57.4,51,6.4,7.07
Pipistrellus tenuis,51.4,58.3,51,7.3,6.73
Pipistrellus tenuis,53.3,59.7,51.9,7.8,6.05
Pipistrellus tenuis,51.9,62.7,51,11.7,7.5
Pipistrellus tenuis,53.3,59.7,51.9,7.8,6.05
Pipistrellus tenuis,51.9,62.7,51,11.7,7.5
Pipistrellus tenuis,52.7,54.7,50.8,3.9,6.59
Pipistrellus tenuis,49.5,53.3,49.6,3.7,7.34
Pipistrellus tenuis,50.2,56.5,49.4,7.1,9.6
Pipistrellus tenuis,50.7,56,50.1,5.9,7.6
Pipistrellus tenuis,51.9,61.5,51.7,9.8,9.3
Pipistrellus tenuis,49,50.8,46.9,3.9,8
Pipistrellus tenuis,50.8,53.3,51,2.3,7.09
Pipistrellus tenuis,52.5,54.9,51,3.9,9.2
Pipistrellus tenuis,53.4,55.6,50,5.6,6.2
Pipistrellus tenuis,52.6,55.8,48,7.8,7.48
Pipistrellus tenuis,51.5,54.4,50.3,4.1,6.47
Pipistrellus tenuis,53.2,63.4,51.7,11.7,7.15
Pipistrellus tenuis,49,52.4,48.9,3.5,7.52
Pipistrellus tenuis,52.9,58.1,52.6,5.5,8.67
Pipistrellus tenuis,55.5,63.4,55.1,8.3,5.8
Pipistrellus tenuis,53.5,61.3,53.4,7.9,6.81
Pipistrellus tenuis,52.1,54.4,51.7,2.7,6.17
Pipistrellus tenuis,51,54.7,51,3.7,7.6
Pipistrellus tenuis,51.8,57.9,51,6.9,8.4
Pipistrellus tenuis,50,54.4,50,4.4,8.7
Pipistrellus tenuis,50.6,52.4,49.4,3,7.4
Pipistrellus tenuis,50.3,59.9,49.41,10.49,11.1
Pipistrellus tenuis,51.5,56.7,51.2,5.5,6.09
Pipistrellus tenuis,50.9,57.2,51.4,5.8,6.9
Pipistrellus tenuis,51.4,53.3,51,2.3,7.22
Pipistrellus tenuis,52.4,57.6,51.9,5.7,8.02
Pipistrellus tenuis,52.7,57.6,51.9,5.7,7.6
Pipistrellus tenuis,47.6,49.1,46.9,2.2,8.23
Pipistrellus tenuis,50.2,54.9,49.8,5.1,9.18
Pipistrellus tenuis,53.4,63.4,53.3,10.1,5.25
Pipistrellus tenuis,51.4,58.6,52.1,6.5,7.2
Pipistrellus tenuis,52.6,57,49.4,7.6,9
Pipistrellus tenuis,52.5,56.7,49.6,7.1,8
Pipistrellus tenuis,52.5,56,49.1,6.9,8
Pipistrellus tenuis,52.8,62,49.6,12.4,7
Pipistrellus tenuis,52.8,57,49.4,7.6,7.5
Pipistrellus tenuis,52.6,57,48.7,8.3,6.8
Scotophilus heathii,52.1,57.6,42.1,15.5,4.92
Scotophilus heathii,52.6,68.7,51.7,17,4.67
Scotophilus heathii,49.9,50.8,49,1.8,4.26
Scotophilus heathii,50.2,57.2,41,16.2,4.8
Scotophilus heathii,50.1,58.1,44.4,13.7,4.8
Scotophilus heathii,50.3,59.7,50.7,3.1,4.5
Scotophilus heathii,51.3,66.1,48,18.8,4.8
Scotophilus heathii,42.2,53.8,41.8,12,4.17
Scotophilus heathii,51,63.9,45.8,18.1,4.88
Scotophilus heathii,50.3,58.2,44.6,13.6,4.54
Scotophilus heathii,47.5,48.9,47.1,1.8,5.02
Scotophilus heathii,51.9,61.8,51,10.8,3.04
Scotophilus heathii,51.9,57.6,43.3,14.3,4.8
Scotophilus heathii,47.6,53.3,44.3,9,2.3
Scotophilus heathii,48.3,55.3,44.3,11,2.1
Scotophilus heathii,47.9,53.3,44.3,9,2.4
Scotophilus heathii,47,52.4,44.6,7.8,2.4
Scotophilus heathii,48.3,52.1,43.9,8.2,3.9
Scotophilus heathii,48.7,52.4,44.8,7.6,3
Scotophilus heathii,48.5,52.4,44.1,8.3,2.4
Scotophilus kuhlii,52.4,45.4,43,2.4,3.2
Scotophilus kuhlii,51,48,44,4,4
Scotophilus kuhlii,52.5,47,44.3,2.7,4.8
Scotophilus kuhlii,53.1,48,44,4,3.8
Scotophilus kuhlii,54.9,48,42.2,5.8,3.36
Scotophilus kuhlii,54.2,45.8,42.3,3.5,3.83
Scotophilus kuhlii,52.1,46.3,44,2.3,3.96
Scotophilus kuhlii,54.7,48.1,43.5,4.6,3.8
Taphozous longimanus,17.1,21.8,13.3,8.5,4
Taphozous longimanus,18,22.5,12.6,9.9,3
Taphozous longimanus,16.9,22,12.3,9.7,2.9
Taphozous longimanus,16.8,20.7,11,9.7,2.8
Taphozous longimanus,16.8,19.5,13.1,6.4,5
Taphozous longimanus,16.9,20.4,12.9,7.5,5
Taphozous longimanus,16.9,20.2,13.1,7.1,4
Taphozous longimanus,17.1,20.4,13.1,7.3,4.8
